,Harrison,Manzala,68,214949
Chen Kerui,Kerui,Chen,53,247719
,Dale,Stephens,75,182184
,Tobias,Raschl,63,247721
,Armando,Dobra,56,247722
,Emmanuel,Mas,73,214955
,Humberto,Osorio,64,214957
,Diedie,Traore,59,247728
André Almeida,Domingos André,Ribeiro Almeida,63,247729
,Daiki,Matsuoka,60,247730
,Claudio,Riaño,70,214965
,Njabulo,Blom,60,247734
Park Gwan Woo,Gwan Woo,Park,53,247735
,Federico,Mancuello,72,214968
,Lukas,Podolski,75,150516
,Francisco,Pizzini,75,214971
,Andrés,Arroyo,59,247740
,Lucas,Villafañez,72,214973
,Richard,O'Donnell,65,182206
,Federico,Ricca,73,232437
,Matías,Kranevitter,76,214977
,Juan,Musso,80,214979
,Anthony,Modeste,75,182212
,Matías,Ibáñez,72,214983
,Ethan,Zubak,58,247753
,Fernando,Meza,70,214986
,Vincent,Gembalies,63,247755
,Leonel,Miranda,75,214988
,Matías,Catalán,70,214990
,Jessy,Pi,69,214991
Wang Dalei,Dalei,Wang,71,182224
,Pablo,Alvarado,70,214993
,Ángel,Correa,82,214997
,Izaack,Powell,58,247766
,Olivier,Deman,58,247771
Zhang Junzhe,Junzhe,Zhang,52,247775
,Emanuel,Brítez,73,215010
,Juan Manuel,Cuesta,60,247780
,Kasper,Jørgensen,58,247782
,Bruno,Bianchi,73,215015
,Brahian,Alemán,72,215018
,Juan Ignacio,Cavallaro,70,215020
,Pablo,Míguez,60,215023
Jaime Seoane,Jaime,Seoane Valenciano,65,247793
,Fausto,Montero,65,215028
,Giovanni,González,73,247802
,Mohamed,Diaby,70,248831
,Wayne,Sandilands,69,182270
,Gastón,Lezcano,73,215042
,Mathias,Jørgensen,59,243371
,Niclas,Anspach,51,247812
,Javier,Burrai,69,215048
,Damián,Pérez,70,215049
,Diego,Braghieri,72,215050
,Lisandro,López,76,215051
,Lucas,Kruspzky,64,215052
,Matías,Zaldivia,72,215053
,Josh,Nisbet,58,247822
,Aboubacar,Konté,56,247824
,Iván,Marcone,78,215057
,Hirofumi,Watanabe,63,232451
,Nicolás,Aguirre,68,215060
,Darío,Benedetto,79,215061
,Yuta,Koide,66,237913
,Julio,Furch,75,215064
,Koji,Hachisuka,68,232452
,Federico,Milo,69,215066
,Dany,Rosero,67,215067
,Daniel,Wilmering,57,247836
,Guillermo,Ortíz,71,215070
,Milton,Casco,79,215071
,Cristian,Díaz,67,215072
,Marko,Maroši,67,221531
,Lorenzo,Faravelli,71,215076
Lee Ho In,Ho In,Lee,55,247846
,Pablo,Pérez,73,215079
,Gabriel,Hachen,64,215081
,Maximiliano,Urruti,69,215083
,Brayan,Cortés,71,215086
,Emmanuel,Dieseruvwe,60,215088
,Enzo,Kalinski,74,215089
,Gary,O'Neill,63,221534
,Keita,Takahata,58,247863
,Axel,Maraval,66,215097
,Jørgen Olsen,Øveraas,61,247867
,Maksim,Glushenkov,64,247869
,Nail,Umyarov,68,247870
,Édson,Puch,75,215103
,Álvaro,Delgado,57,215104
,Filston,Mawana,53,247873
,Griffin,Yow,50,247874
,Héctor,Villalba,74,215107
,Julio,Buffarini,77,215108
,Nando,Nöstlinger,60,247877
,Cristóbal,Marín,57,247878
Hao Junmin,Junmin,Hao,73,182343
,Rodrigo,Contreras,63,215112
,Juan,Escobar,70,247881
,Adrián,Jusino,64,247884
,Leandro,Desábato,71,215117
,Fernando,Manríquez,67,215118
,Lucas,Romero,74,215119
,Sebastiano,Esposito,66,247888
,Alan,Aguerre,74,215123
Yang Qipeng,Qipeng,Yang,59,182359
,Ionuț,Șerban,57,247896
,Geani,Crețu,55,247897
Tan Wangsong,Wangsong,Tan,59,182362
,Sebastián,Moyano,72,215132
,Jamie,Jones,67,182365
,George,Buliga,53,247902
,Leonardo,Sigali,76,215135
,Ionuț,Balaur,63,247904
,Cosmin,Achim,61,247905
,Emanuel,Olivera,68,215139
Wang Dong,Dong,Wang,59,182372
,Alexandru,Răuță,64,247910
,Mihai,Căpățînă,66,247911
,Emanuel,Insúa,72,215144
,Lewis,Miller,60,247913
,Lautaro,Giannetti,75,215147
,Mariano,Bíttolo,75,215148
,Fernando,Zuqui,72,215155
,Federico,Lértora,72,215157
,Washington,Camacho,69,215159
,Fabrizio,Angileri,73,215160
,Alejandro,Donatti,75,215162
,Ciro,Rius,75,215165
Chen Lei,Lei,Chen,63,182398
,William,Togui,67,247935
,Juan,Garro,69,215168
,Rodrigo,Salinas,66,215170
,Eduardo,Torres,58,257966
,Alexandru,Tudorie,65,247941
,Adrian,Bălan,61,247942
,Cătălin,Straton,64,247944
Zhang Chengdong,Chengdong,Zhang,67,182409
,Erik,Godoy,70,215178
Yu Hanchao,Hanchao,Yu,71,182411
Dai Lin,Lin,Dai,67,182412
,Gino,Peruzzi,73,215181
,Gabriel,Simion,66,247950
,Aymen,Souda,60,247956
,Lirim,Kastrati,69,255943
,Andrei,Cristea,57,247960
,Lucas,Menossi,75,215193
,Max,Williamsen,49,247962
Yang Xu,Xu,Yang,64,182427
Yang Yu,Yu,Yang,58,182428
,Alan,Bennett,56,149662
,Sorin,Bușu,65,247967
,Valentin,Crețu,70,247968
Jorge Padilla,Jorge,Padilla Soler,64,254320
,Lucas,Janson,74,215202
,Mitchell,Langerak,69,182435
,Brandon,Goodship,59,215204
,Antoni,Ivanov,65,247974
,Juan,Vieyra,58,215207
,Robbie,Kruse,69,182440
,Ionuț,Stoica,60,247978
,Baily,Cargill,64,215211
,Axel,Werner,70,215213
,Fabricio,Fontanini,68,215215
,Lucian,Dumitriu,62,247985
Cheng Yuelei,Yuelei,Cheng,65,182451
,Jeriel,De Santis,54,253919
,Walter,Benítez,81,215223
,Petrișor,Petrescu,66,247993
Zhao Mingjian,Mingjian,Zhao,67,182464
,Mark,McChrystal,56,149697
,Ismael,Quílez,66,215234
,Andrei,Burcă,70,248003
,Andrei,Chindriș,67,248004
,Andrei,Pițian,62,248005
Sun Shoubo,Shoubo,Sun,55,182471
Li Xuepeng,Xuepeng,Li,71,182473
Zhang Chong,Chong,Zhang,62,182474
,Dan,Scarr,64,237943
,Adrien,Hunou,75,215245
,Marcus,Ingvartsen,69,215247
,Cătălin,Golofca,68,248017
,Andrei,Vlad,67,248018
,Guido,Herrera,75,215251
,Iulian,Cristea,69,248021
,Luciano,Lollo,68,215254
,Lucian,Filip,68,248023
,Victor,Rîmniceanu,63,248024
,Gary,Rogers,63,149721
,Diego,Godín,85,182493
,Fernando,Muslera,82,182494
,Martín,Cáceres,76,182495
,Lucas,Melano,66,215266
,Răzvan,Grădinaru,65,248035
,Lucas,Zelarayán,76,215270
,Kyle,Barker,49,248039
,Florin,Ștefan,69,248041
,Gabriel,Vașvari,68,248043
,Bryan,Nouvier,63,248044
,Andrei,Sîntean,58,248046
,Tim,Albutat,67,215279
,Claudiu,Petrila,61,248049
,Harrison,Burrows,49,248050
,Roberto Carlos,Fernández,62,248052
,Laurențiu,Popescu,62,248054
,Matty,Taylor,67,228668
,Martin,Männel,71,182520
,Toni,Kroos,88,182521
,Stephan,Drăghici,63,248058
,Martín,Cauteruccio,68,215292
,Cristi,Bărbuț,69,248061
,Raoul,Baicu,59,248063
,Oskar,Opsahl,55,248067
,Brandon,Williams,75,243414
,François,Marquet,63,215302
,Ștefan,Târnovanu,61,248073
,Marius,Mihalache,63,248074
,Ionuț,Panțîru,70,248075
,Paulo,Gazzaniga,77,205186
,Gerónimo,Rulli,82,215316
,Luca,Kilian,69,248878
,Vlad,Danale,57,248087
,Jonathan,Schunke,70,215321
,Jonathan,Silva,75,215322
,David,Lazar,70,248091
Erico,Erico,C. da Silva,64,248092
,Constantin,Dima,66,248093
,Bryan,Olivera,64,253265
,Wes,Hoolahan,66,149791
,Andrei,Trușescu,61,248096
,Claudiu,Belu-Iordache,67,248097
,Joaquín,Correa,81,215330
,Leonardo,Jara,73,215331
,Carlos,Auzqui,73,215332
,Duván,Zapata,83,215333
,Guido,Carrillo,73,215334
,Árpád,Tordai,63,248104
,Virgil,Ghiță,67,248105
,Kevin,Rendón,62,215338
,Radu,Boboc,68,248107
,Mark,Byrne,50,255948
,Ivan,Näsberg,64,216114
,Paul,Iacob,66,248110
,Kenan,Özer,67,177885
,Ionuț,Vînă,67,248112
Mama Baldé,Mama Samba,Baldé,75,237960
,Carlo,Casap,61,248114
,Andrei,Ciobanu,67,248117
,Federico,Jourdan,62,215350
,Karim,Rekik,75,205193
,Lucas,Alario,77,215353
,Stelios,Kokovas,58,248125
,Andrés,Catalán,57,248127
,Jesús Alejandro,Gómez,63,248128
Kim Ki Yeol,Ki Yeol,Kim,49,248130
,Lorenzo,Montipò,72,215363
,Reinhold,Ranftl,72,215368
,Facundo,Rodríguez,60,248137
,Maximilian,Hofmann,66,215370
,Sander,Coopman,67,215373
,Scott,Hogan,69,215374
,Scott,Pollock,56,246129
,Mateusz,Praszelik,56,248147
Zubimendi,Martín,Zubimendi Ibáñez,63,248148
,Michał,Karbownik,68,248149
,Abdallah,Ndour,69,215383
,Alhassane,Keita,66,215384
,Danny,Hylton,67,182617
,Efrain,Alvarez,59,242856
,Jérémy,Cordoval,68,215388
,Takuya,Masuda,61,232506
,Ibrahima,Seck,72,215391
,Andrei,Rațiu,63,248165
Rúben Vezo,Rúben Miguel,Nunes Vezo,77,215399
Rúben Ribeiro,Rúben Tiago,Rodrigues Ribeiro,73,182632
,Matteo,Fedele,65,215401
Miguel Rubio,Miguel Ángel,Rubio Lestan,63,243431
,Nassim,Boujellab,65,248174
,Brendan,Chardonnet,66,215410
,Brackson,León,58,254355
,Callum,Elder,68,215412
Daniel Guimarães,Daniel,Martins Guimarães,71,215414
,Christian,Mathenia,72,215417
,Marko,Soldo,60,215418
,Daniel,Obbekjær,54,248187
Song Min Kyu,Min Kyu,Song,63,248188
,Fabian,Holthaus,65,215422
,Konstantin,Kuchaev,71,237973
,Filip,Sachpekidis,62,215425
,Jaydn,Mundle-Smith,59,248195
,Lirak,Hasani,50,248196
,Tortol,Lumanza Lembi,66,215430
,Yusuke,Chajima,62,232513
,Francesco,Vicari,71,215433
,Darnell,Fisher,72,215437
,Mahmut,Tekdemir,75,182670
,Serhou,Guirassy,74,215441
,Philip,Zinckernagel,72,215443
,Ilya,Gaponov,63,248213
,Thomas,Hasal,59,248216
,Colin,Daniel,63,182681
Liu Xinyu,Xinyu,Liu,51,248222
,Bruno,Petković,77,215455
,Alan,Power,68,182689
,Gaëtan,Karlen,66,215459
,Joe,Mattock,68,182694
,Nikola,Maksimović,77,215466
He Yupeng,Yupeng,He,51,248237
,Eduardo,Camavinga,76,248243
,Ivan,Kecojević,66,215477
,Aleksandar,Boljević,70,215480
,Mërgim,Mavraj,70,182713
,Ntsikelelo,Nyauza,66,221599
,Gustav,Engvall,69,215487
,Meshari,Sanyor,52,248256
,Maxence,Derrien,64,215489
,Joshua,Daniels,62,215494
,Birama,Ndoye,65,215495
,Sacha,Boey,65,248266
,Lucas,Necul,67,243447
,Bartłomiej,Drągowski,75,215502
,Edgar,Ferreira,63,254371
,Thorsten,Kirschbaum,67,182743
,Rasmus,Sandberg,54,248283
,Alexander,Schlager,75,215522
,Guillermo,Benítez,62,232535
,Freek,Heerkens,68,215527
,Deniz,Türüç,75,215531
,Andriy,Lunin,75,243952
,Håkon,Opdal,65,51694
,Darío,Pazmiño,61,254376
,Gilli,Rólantsson,65,215540
,Michael,Brouwer,63,215546
Henrique Dourado,José Henrique,da Silva Dourado,73,215553
,Edimilson,Fernandes,70,215556
,Taylor,Allen,57,248328
,Bradley,Barry,61,215561
,Rob,Hunt,64,215562
,Radoslav,Dimitrov,66,215563
,Matt,Miazga,71,215565
Unai García,Unai,García Lugea,70,215569
,Glen,Rea,67,215570
Alberto,Alberto,Jiménez Benítez,69,215572
,Erdal,Rakip,66,215574
,Justin,Neiß,59,248344
Yeo Bong Hun,Bong Hun,Yeo,60,237999
,Isaac,Atanga,67,248351
,Jakub,Wójcicki,66,215584
,Adam,O'Reilly,50,246136
,Eduardo,Del Ángel,60,248354
Ayoze Pérez,Ayoze,Pérez Gutiérrez,79,215590
,Tobias,Klysner,54,248360
,Alexandru,Vlad,67,215594
,Shani,Tarashaj,63,215598
,Aurelian,Chițu,67,215601
,Zachary,Duncan,57,248371
,Andy,Carroll,74,182836
,Kazenga,LuaLua,67,182837
,Ramiro,González,68,239590
,Jorge,Rengifo,57,248378
,Stephen,Doherty,49,248379
,Mads,Hansen,54,248380
Alex Rey,Alejandro,Rey Lugilde,58,248382
Maikel Mesa,Maikel,Mesa Piñero,65,215615
Jason,David Jason,Remeseiro Salgueiro,76,215616
,Roberto,Piccoli,62,248385
Gustavo Assunção,Gustavo Enrique,Assunção da Silva,74,248386
,Noah,Sonko Sundberg,65,219950
,Mikael,Johnsen,57,248390
,Filip,Brattbakk,53,248391
,Andrés,Balanta,61,243468
,Jérémy,Corinus,59,248394
,James,Talbot,65,225406
,Ahmed,Bani,59,248401
,Óscar,Bagüí,64,182867
,Liam,Lindsay,68,215638
Kenedy,Robert Kenedy,Nunes do Nascimento,76,215639
,Avraam,Papadopoulos,68,150106
Burgui,Jorge,Franco Alviz,73,215644
,Marcos,Peano,67,232549
,Lucas,Bijker,69,215650
,Kieran,Agard,64,182883
,Alexandru,Zaharia,55,248420
,Ștefan,Rusu,55,248421
,Francisc,Cristea,59,248422
Óscar Gil,Óscar,Gil Regaño,68,246284
,Håvard,Nordtveit,73,182888
,Dragoș,Gheorghe,55,248425
,Gabriel,Șerban,57,248426
,Jonas,Thorsen,64,215660
,Przemysław,Oziębała,57,182895
,Roberto,Rosales,77,182896
Filipe Ferreira,Filipe Miguel,Neves Ferreira,72,215665
,Daniel,Hanslik,63,248434
,Luis,Nițu,60,248435
,Fredrik,Carlsen,64,182909
,Mihai,Leca,63,248030
,Kevin,Mensah,64,215684
,Ricardo,Farro,62,254401
,Lucas,Jensen,64,215688
,Andrea,Petagna,76,215689
,Juan,García,57,248458
,Patrick,Langlois,52,248459
,Jack,Simmons,52,248460
,Thomas,Mikkelsen,65,215693
,Florian,Heister,60,252031
,Mike,Maignan,82,215698
,Youssouf,Sabaly,75,215699
,Luke,O'Nien,67,215700
,Johannes,Handl,64,248470
Marlon,Marlon,da Silva Barbosa,72,215703
,Cican,Stanković,74,216175
,Adrien,Monfray,67,215708
,Pablo,Aguilar,76,182941
,Diant,Ramaj,59,248478
,Max-Alain,Gradel,77,182945
,Aleksandar,Mitrović,77,215716
Jung Hoon Sung,Hoon Sung,Jung,62,248485
Lee Joon Suk,Joon Suk,Lee,55,248486
Lee Soo Bin,Soo Bin,Lee,61,248487
,Marko,Vešović,70,215720
,Daniel,Quiñones,66,248489
Mariano,Mariano,Díaz Mejía,77,221639
,James,Hill,51,248492
Quintillà,Xavier,Quintillà Guasch,74,215725
,Jordan,Helliwell,54,248494
,Aleš,Hruška,74,182959
,Henry,Kendrick,50,248496
,Khalid,Al Ghannam,56,248498
,Mansour,Al Muwallad,52,248499
,Christopher,Schorch,64,183412
,Jonathan,Beaulieu,65,215738
,Adrián,Vargas,61,254411
,Mario,Leitgeb,70,216182
,William,Mendieta,69,215750
,Sam,McQueen,66,215756
,Jason,McCarthy,68,215758
,Florian,Martin,64,215760
,Jiro,Kamata,64,232568
Xiao Zhi,Zhi,Xiao,67,182996
,Louie,Annesley,53,248533
Kim Yong Hwan,Yong Hwan,Kim,66,221647
,Marcos,Ovejero,64,254416
,Shinnosuke,Nakatani,66,232571
,Daniel,Aguilar,59,248548
Dani Vivian,Daniel,Vivian Moreno,65,248550
,Keita,Baldé,76,215785
,Edwin,Mosquera,58,248555
Jemerson,Jemerson,de Jesus Nascimento,73,215792
,Matt,Simon,61,183025
,William,Seymore,57,254872
,Zakaria,Aboukhlal,68,248564
Cristian Cedrés,Cristian Josué,Artiles Cedrés,67,248565
,Maxwel,Cornet,75,215798
Han Feng,Feng,Han,58,183031
Pedro Brazão,Brazão Teixeira,Pedro David,62,248572
,Eric Junior,Dina Ebimbe,67,248573
,Bilal,Benkhedim,63,248574
,Dominik,Kother,61,248575
,Jan,Just,58,248577
,Bart,Vriends,67,216193
,Alexandre,Phliponeau,64,248584
,Dino,Islamović,66,215817
,Emerson,Hyndman,67,215818
,Liam,Donnelly,68,215820
,Xandro,Schenk,66,215822
,Dario,Župarić,67,215823
,Jonathan,Acasiete,60,254424
,Fabian,Delph,77,183427
,David,Quintero,56,248597
Park Sang Hyuk,Sang Hyuk,Park,55,252691
Gabriel,Gabriel,dos S. Magalhães,78,232580
,Mathieu,Baudry,65,183066
,Loïc,Mbe Soh,66,248603
Eduardo,Carlos Eduardo,Bendini Giusti,63,232581
,Noni,Madueke,70,254796
,Luke,Bolton,64,233051
,Joel,Fernández,65,254428
,Kengo,Kitazume,67,254874
,Ben,Purrington,67,215855
,Gianni,Stensness,61,247754
,Alireza,Jahanbakhsh,74,215871
,Nordin,Amrabat,79,183108
,Tito,Valencia,64,254433
,Roberto,Ordoñez,68,241405
,Damir,Kreilach,71,215886
,Aníbal,Moreno,62,245055
,Troy,Deeney,76,183125
,Allan,Linguet,57,248662
,Ciaran,Clark,76,183129
,Marc,Albrighton,76,183130
,Răzvan,Matiș,58,248668
,Nicolás,Ruíz,51,255261
,Louis,Munteanu,61,248674
,Oliver,Petersen,57,248329
Oier,Oier,Olazábal Paredes,74,183141
,Musashi,Suzuki,71,232593
,Shay,Logan,68,183145
,N'Golo,Kanté,88,215914
,Ben,Cabango,62,248687
Fernando,Fernando,Martínez Rubio,70,205288
,Josh,Gould,53,248690
Ko Seung Beom,Seung Beom,Ko,66,232595
,Matty,Jacob,53,248692
,Ibrahim,Karamoko,56,248694
,Renaud,Emond,71,215927
,Tin,Jedvaj,75,215930
,Callum,O'Hare,67,238058
,Juan,Castro,64,248702
,Hiroki,Fujiharu,69,232597
,Marc,Dal Hende,68,215938
,Dan,Kemp,58,238059
,Oliver,Lund,64,215940
,Daiki,Niwa,62,232598
,Mohamed,El Makrini,66,215942
,Iván,Erquiaga,69,243521
,Lucas,Barrios,70,183177
,Matthew,Warburton,59,248716
,Jack,Iredale,59,248718
,Wassim,Aouachria,50,248719
,Mikkel,Lassen,53,248720
,Valentin,Stocker,73,183187
,Michee,Ngalina,60,248726
Jorge Vieira,Jorge Miguel,Soares Vieira,58,253051
,Gustav,Isaksen,60,248729
,Carlos,Strandberg,70,215965
Bao Yaxiong,Yaxiong,Bao,56,248735
,Laurent,Dos Santos,70,215969
,Boli,Bolingoli,71,215970
,Ali,Al Khaibari,61,215971
,Yushi,Hasegawa,65,248744
,Joachim,Carcela-González,58,248745
,Milan,Škoda,71,183211
,Alfonso,Ocampo-Chavez,54,248748
,Mawlanyaz,Dilmurat,53,248752
,Fernando,Monetti,71,215985
,Thibault,Jaques,69,248755
,Jan,Morávek,70,183220
,Óliver,Benítez,65,215990
,John,Popelard,58,248760
,Dardo,Miloc,67,215993
,Emiliano,Méndez,71,215995
,Błażej,Augustyn,69,183228
,Guillermo,Orellana,59,215997
,Ignacio,Fernández,81,215998
,Kevin,Arias,63,254453
,Pierre,Ruffaut,65,248768
,Piotr,Malinowski,62,183233
,Bartosz,Kapustka,69,216003
,Jannes,Van Hecke,57,248772
,Jon,Mellish,56,248774
,Ugo,Bonnet,68,248775
,Hassan Essa,Jafry,60,228692
,Jérémy,Mellot,69,248777
,Aurélien,Tertereau,65,248778
,Alexis,Peyrelade,59,248779
,Andrew,Redmayne,67,183244
,Romain,Salin,72,150477
,Néstor,Moiraghi,65,216015
,Timothé,Nkada,59,248784
,Raúl,Bobadilla,68,183249
,Leonardo,Gil,73,216020
Paulo Vinícius,Paulo Vinícius,de Souza Nascimento,73,183254
,Henri,Saivet,66,183256
,Tom,Leak,52,248798
,Martell,Taylor-Crossdale,61,238075
,Rafael,Delgado,74,216036
,Rosmel,Villanueva,63,253789
,Ryu,Takao,64,248810
,Yaw,Ackah,70,248812
,Eden,Hazard,88,183277
,Nurettin,Korkmaz,58,248814
,Jérémy,Taravel,66,183283
,Aurélien,Chedjou,70,183284
,Mamadou,Sakho,76,183285
,Nery,Domínguez,76,216054
,Fabien,Lemoine,72,183287
,Yohan,Benalouane,69,183288
,Mahamadou,Dembélé,58,243540
,Thomas,Secchi,58,248826
Rui Patrício,Rui Pedro,dos Santos Patrício,84,178005
,Tom,Clifford,59,248832
,Marco,Sportiello,76,216065
,Riccardo,Gagliolo,74,216067
,Jake,Young,50,248839
,Gaetano,Letizia,73,216072
,Paul,Ayongo,63,248841
,Hüseyin,Altıntaş,54,248843
,Oğuz,Yılmaz,63,248846
,Furkan,Şeker,56,248848
,David,González,71,183315
,Berat Ayberk,Özdemir,68,248854
,Danny,Leyva,56,248856
No Dong Geon,Dong Geon,No,69,221700
,Timothy,Fayulu,53,248858
,Juan José,Orellana,67,248862
,Hernán,Rodríguez,67,248863
,Carlos,Rolón,70,248866
,Fin,Bartels,73,183332
,Hugo,Fernández,58,248869
,Braian,Ojeda,67,248870
,Pål André,Helland,68,183336
,Gilles,Dewaele,67,216105
,Miguel,Van Damme,62,216106
,Jo Inge,Berget,69,183339
,Dawid,Kudła,62,216110
,Danny,Whitehead,61,216111
,Nesta,Guinness-Walker,63,248880
,Fabian,Frei,74,183346
,Jason,Naismith,67,205321
Víctor Díaz,Víctor David,Díaz Miguel,78,183353
,Ali,Gholizadeh,71,243551
,Luis,Cárdenas,70,216245
,Anthony,Weber,71,183361
,Jérémy,Perbet,67,150594
,Christian Dahle,Borchgrevink,64,238091
,Kristoffer,Pallesen,65,216134
Paris Adot,Paris,Adot Barandiaran,69,243553
,Lukas,Rupp,73,246069
,Alex,Negrea,57,254477
,Jonatan Tollås,Nation,66,183377
,Glenn,Morris,65,19541
,Davide,Zappacosta,78,216150
,Khéphren,Thuram,71,247246
,Jordan,Elsey,65,216154
,Harry,Cornick,69,216155
,Giovanni,Sio,74,183389
,Silvan,Widmer,76,216158
,Moussa,Sissoko,79,183394
,Ali,Al Zubaidi,61,210790
,Eldin,Jakupović,66,52326
Na Sang Ho,Sang Ho,Na,68,238097
De Frutos,Jorge,de Frutos Sebastián,70,243559
,Ricky-Jade,Jones,59,254482
,Sascha,Kotysch,64,183407
,Mijat,Marić,66,52340
,Davide,Di Gennaro,66,183414
,Simon,Handle,66,216183
,Stefan,Nutz,67,216184
,Philipp,Zulechner,66,216186
Capa,Ander,Capa Rodríguez,81,216189
,Jonny,Howson,70,183422
Dankler,Dankler Luís,de Jesus Pedreira,69,216191
,Tom,Elliott,64,183425
Dani García,Daniel,García Carrillo,79,216194
,Vincent,Demarconnay,68,150659
,Patrick,Mainka,73,216199
Iñaki Williams,Iñaki,Williams Arthuer,81,216201
Liu Junshuai,Junshuai,Liu,64,238103
,Ihlas,Bebou,74,216258
,Pablo,Bonilla,60,257068
,James,Henry,69,183442
,Joe,Jacobson,69,183449
,Prince,Oniangué,70,183453
,Alex,Kenyon,62,216226
,Kayden,Jackson,66,216227
,Rémy,Dugimont,70,216229
,Gabriel,Obertan,69,178033
Jiang Tao,Tao,Jiang,62,238108
,Karl,Sheppard,61,183466
,Sébastien,Flochon,62,216235
,Karim,Azamoum,66,216237
,Sten Michael,Grytebust,72,183475
,Marek,Štěch,63,183477
,Jesus,Ferreira,68,241487
,Marcel,Tisserand,73,216247
,Maximiliano,Villa,63,243572
,Konstantinos,Mitroglou,73,183483
,Kenny,Tete,77,216266
,Marvin,Stefaniak,66,216255
,Johannes,van den Bergh,69,183490
Zanka,Mathias,Jørgensen,74,183491
,Fabio,Kaufmann,70,216260
,Zachary,Brault-Guillard,65,243574
,Orestis,Karnezis,76,183497
,Marco,Parolo,79,183498
,Yaw Ihle,Amankwah,65,183499
,Carlos,Vargas,66,238114
,George,Honeyman,66,216270
,Joost,van Aken,66,216271
,Phillipp,Mwene,72,216275
Yuri Berchiche,Yuri,Berchiche Izeta,83,183512
,Jens,Grahl,66,183513
,Raphael,Framberger,71,216282
Danilo,Danilo Teodoro,Soares,75,216283
,Florian,Ballas,68,216284
,Abu,Ogogo,64,183517
Rui Fonte,Rui Pedro,da Rocha Fonte,70,183518
,Sebastian,Mrowca,67,216288
,Mark,Diemers,72,216289
,Stefano,Turati,57,254502
,Jay,Spearing,67,183527
,Connor,Randall,62,216299
,Danilho,Doekhi,68,232658
,Emmanuel,García,72,216302
,Juan Carlos,Pereira,67,221736
,Barry,Bannan,73,183540
,Shane,Griffin,51,243582
,Graham,Burke,65,183544
,Jonathan,Hogg,73,183546
,Sebastián,Viera,73,161663
,Elliot,Parish,62,183549
,Seko,Fofana,76,216320
,Neven,Subotić,72,183556
,Angus,Gunn,74,216325
,Konstantin,Engel,67,183559
,Arne,Feick,68,183565
,Pieter,Gerkens,70,216334
,Erwin,Mulder,70,183567
,Eric Maxim,Choupo-Moting,75,183569
,Moisés,Acuña,61,253799
,Norman,Theuerkauf,72,183573
,Max,Kruse,81,183574
,Mateo,Sušić,69,216281
,Sören,Gonther,69,183578
,Nils,Petersen,76,183580
,Jesús,Molina,73,183581
,Arijan,Ademi,76,216350
,Domagoj,Antolić,71,216351
,Marcelo,Brozović,84,216352
,Andrej,Kramarić,82,216354
,Dorian,Diring,66,216359
,Michael,Neill,61,216362
,Erik,Domaschke,64,183596
,Jeppe,Andersen,70,216286
,Slobodan,Rajković,71,183606
Marco Sangalli,Marco,Sangalli Fuentes,70,216376
,Stefan,Kutschke,66,216377
,Daley,Sinkgraven,77,216380
,Jean,Zimmer,72,216381
,Richard,Ortiz,74,216385
,Saliou,Sané,64,216387
,Allan,Saint-Maximin,80,216388
Erik,Erik,Nascimento de Lima,71,216391
,Youri,Tielemans,81,216393
,Gil,Burón,64,216394
Huang Jiahui,Jiahui,Huang,48,252181
,Robert,Tesche,69,183632
,Marcel,Sobottka,71,221753
,Christian,Strohdiek,68,183640
,Matteo,Politano,81,216409
,Lukas,Königshofer,66,183643
,Alexander,Grünwald,70,183644
,Christian,Ramsebner,69,183645
,Martin,Kobras,66,183646
,Jan,Gyamerah,71,216416
Lee Gwang Hyeok,Gwang Hyeok,Lee,67,221756
,Florian,Riedel,63,188989
,Boris,Prokopič,61,183665
Roberto,Roberto,Jiménez Gago,75,183666
,Stanislav,Lobotka,78,216435
Wallace,Wallace,Fortuna Santos,74,216437
,Daniele,Gabriele,64,216442
,Mohamed,Gouaida,63,216444
,Abdulmajeed,Al Suwat,62,232682
Álvaro García,Álvaro,García Rivera,72,216447
,Robbie,Weir,58,183681
,Jean Michaël,Seri,77,216451
Gonçalo Paciência,Gonçalo,Mendes Paciência,77,216452
,Ren,Shibamoto,59,238527
,Mario,de Luna,66,183686
Leonardo,Leonardo,Lopes de Souza,68,254894
,José María,Giménez,84,216460
,Enock,Mawete Mwimba,55,254530
,Hamza,Sakhi,68,216463
,Alan,Browne,73,216464
Wendell,Wendell,Nascimento Borges,77,216466
,Jack,Payne,64,216467
,Juan Pablo,Añor,71,216468
,Martyn,Waghorn,70,183706
Morales,José Luis,Morales Nogales,79,216475
,Jonathan,Mitchell,64,216478
,Jordan,Henderson,86,183711
,Sascha,Mölders,66,183712
,Jake,Cooper,71,216481
,Simon,Terodde,74,183714
,Tariqe,Fosu,69,216483
,Aaron,Tshibola,65,216485
Kang Yun Koo,Yun Koo,Kang,55,245075
,Fabian,Menig,66,216493
,Caleb,Stanko,65,216501
,Florian,Kath,65,216508
,Michael,Zullo,68,183741
,Alfonso,Blanco,69,183743
,Laurie,Walker,48,183749
,Javier,Güemez,72,216520
,Edmond,Akichi,67,205388
,Marios,Oikonomou,70,216523
,Joachim,Eickmayer,65,216524
,Alex,Gogić,65,216526
,Emil,Pálsson,62,242894
,Pablo,Velázquez,69,216530
,Boris,Rotenberg,62,150995
,Jannik,Bandowski,65,216535
,Peter Orry,Larsen,63,183768
